;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
1209-15;MAQUINARIA Y EQUIPOS;Mesa Comedor;Faymo;5296;CURICÓ;Casino;2016-05-18;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 75.748 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 851 ; - ; - ; - ; - ; - ; 75.748 ; 7.660 ; 7.660 ; 68.088 ; 10.213 ; 17.873 ; 57.875 ; 10.213 ; 28.086 ; 47.662 ; 10.213 ; 38.299 ; 37.449 ; 10.213 ; 48.512 ; 27.236 ; 10.213 ; 58.725 ; 17.023 
1209-14;EDIFICIOS;Construccion;Soc. Constructora Calquin Ltda.;281;CURICÓ;Construccion;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 2.510.600 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 28.209 ; - ; - ; - ; - ; - ; 2.510.600 ; 253.881 ; 253.881 ; 2.256.719 ; 338.508 ; 592.389 ; 1.918.211 ; 338.508 ; 930.897 ; 1.579.703 ; 338.508 ; 1.269.405 ; 1.241.195 ; 338.508 ; 1.607.913 ; 902.687 ; 338.508 ; 1.946.421 ; 564.179 
1209-15;MAQUINARIA Y EQUIPOS;Repisa Cerezo Vesto 20X80;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.588 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 18 ; - ; - ; - ; - ; - ; 1.588 ; 161 ; 161 ; 1.427 ; 214 ; 375 ; 1.213 ; 214 ; 589 ; 999 ; 214 ; 803 ; 785 ; 214 ; 1.017 ; 571 ; 214 ; 1.231 ; 357 
1209-15;MAQUINARIA Y EQUIPOS;Repisa Cerezo Vesto 20X81;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.588 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 18 ; - ; - ; - ; - ; - ; 1.588 ; 161 ; 161 ; 1.427 ; 214 ; 375 ; 1.213 ; 214 ; 589 ; 999 ; 214 ; 803 ; 785 ; 214 ; 1.017 ; 571 ; 214 ; 1.231 ; 357 
1209-15;MAQUINARIA Y EQUIPOS;Repisa Cerezo Vesto 20X82;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.588 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 18 ; - ; - ; - ; - ; - ; 1.588 ; 161 ; 161 ; 1.427 ; 214 ; 375 ; 1.213 ; 214 ; 589 ; 999 ; 214 ; 803 ; 785 ; 214 ; 1.017 ; 571 ; 214 ; 1.231 ; 357 
1209-15;MAQUINARIA Y EQUIPOS;Repisa Cerezo Vesto 20X83;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.588 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 18 ; - ; - ; - ; - ; - ; 1.588 ; 161 ; 161 ; 1.427 ; 214 ; 375 ; 1.213 ; 214 ; 589 ; 999 ; 214 ; 803 ; 785 ; 214 ; 1.017 ; 571 ; 214 ; 1.231 ; 357 
1209-15;MAQUINARIA Y EQUIPOS;Soporte Escuadra 25X30 Blanco;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.084 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 12 ; - ; - ; - ; - ; - ; 1.084 ; 110 ; 110 ; 974 ; 146 ; 256 ; 828 ; 146 ; 402 ; 682 ; 146 ; 548 ; 536 ; 146 ; 694 ; 390 ; 146 ; 840 ; 244 
1209-15;MAQUINARIA Y EQUIPOS;Soporte Escuadra 25X30 Blanco;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.084 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 12 ; - ; - ; - ; - ; - ; 1.084 ; 110 ; 110 ; 974 ; 146 ; 256 ; 828 ; 146 ; 402 ; 682 ; 146 ; 548 ; 536 ; 146 ; 694 ; 390 ; 146 ; 840 ; 244 
1209-15;MAQUINARIA Y EQUIPOS;Soporte Escuadra 25X30 Blanco;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.084 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 12 ; - ; - ; - ; - ; - ; 1.084 ; 110 ; 110 ; 974 ; 146 ; 256 ; 828 ; 146 ; 402 ; 682 ; 146 ; 548 ; 536 ; 146 ; 694 ; 390 ; 146 ; 840 ; 244 
1209-15;MAQUINARIA Y EQUIPOS;Soporte Escuadra 25X30 Blanco;Sodimac S.A;76136682;CURICÓ;;2016-05-25;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 1.084 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 12 ; - ; - ; - ; - ; - ; 1.084 ; 110 ; 110 ; 974 ; 146 ; 256 ; 828 ; 146 ; 402 ; 682 ; 146 ; 548 ; 536 ; 146 ; 694 ; 390 ; 146 ; 840 ; 244 
1209-15;MAQUINARIA Y EQUIPOS;Perno Anclaje 3/8X3;Sodimac S.A;76281193;CURICÓ;;2016-05-26;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 8.395 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 94 ; - ; - ; - ; - ; - ; 8.395 ; 849 ; 849 ; 7.546 ; 1.132 ; 1.981 ; 6.414 ; 1.132 ; 3.113 ; 5.282 ; 1.132 ; 4.245 ; 4.150 ; 1.132 ; 5.377 ; 3.018 ; 1.132 ; 6.509 ; 1.886 
1209-15;MAQUINARIA Y EQUIPOS;Term/Starfix ;Dartel Talca Limitada;506893;CURICÓ;;2016-05-27;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 23.334 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 262 ; - ; - ; - ; - ; - ; 23.334 ; 2.360 ; 2.360 ; 20.974 ; 3.146 ; 5.506 ; 17.828 ; 3.146 ; 8.652 ; 14.682 ; 3.146 ; 11.798 ; 11.536 ; 3.146 ; 14.944 ; 8.390 ; 3.146 ; 18.090 ; 5.244 
1209-15;MAQUINARIA Y EQUIPOS;Gab. Met 800X600X250Mm C/Pta Int. Ip55;Electricidad Curico S.A;25069;CURICÓ;;2016-06-03;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 85.378 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 959 ; - ; - ; - ; - ; - ; 85.378 ; 8.634 ; 8.634 ; 76.744 ; 11.512 ; 20.146 ; 65.232 ; 11.512 ; 31.658 ; 53.720 ; 11.512 ; 43.170 ; 42.208 ; 11.512 ; 54.682 ; 30.696 ; 11.512 ; 66.194 ; 19.184 
1209-06;OBRAS EN CURSO;BASES DE LICITACION PARA OTORGAR CONCESIONES PARA OPERAR ESTABLECIMIENTOS QUE PRACTIQUEN REVISIONES TECNICAS DE VEHICULOS EN LA REGION DE VALPARAISO;SUBSECRETARIA DE TRANSPORTES;9296;VIÑA DEL MAR;;2016-06-03;2016;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 84.034 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 1.012 ; - ; - ; - ; - ; - ; 84.034 ; - ; - ; 84.034 ; - ; - ; 84.034 ; - ; - ; 84.034 ; 2.025 ; 2.025 ; 82.009 ; 12.149 ; 14.174 ; 69.860 ; 12.149 ; 26.323 ; 57.711 
1209-14;EDIFICIOS;Proyecto De Accesos Prt Curico;Servicios De Ingenieria Jorge Washinton Limtiada;79;CURICÓ;Construccion;2016-06-06;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 858.000 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 9.640 ; - ; - ; - ; - ; - ; 858.000 ; 86.764 ; 86.764 ; 771.236 ; 115.685 ; 202.449 ; 655.551 ; 115.685 ; 318.134 ; 539.866 ; 115.685 ; 433.819 ; 424.181 ; 115.685 ; 549.504 ; 308.496 ; 115.685 ; 665.189 ; 192.811 
1209-14;EDIFICIOS;Materiales De Construccion;Sodimac S.A;76501688;CURICÓ;Construccion;2016-06-06;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 30.811 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 346 ; - ; - ; - ; - ; - ; 30.811 ; 3.116 ; 3.116 ; 27.695 ; 4.154 ; 7.270 ; 23.541 ; 4.154 ; 11.424 ; 19.387 ; 4.154 ; 15.578 ; 15.233 ; 4.154 ; 19.732 ; 11.079 ; 4.154 ; 23.886 ; 6.925 
1209-15;MAQUINARIA Y EQUIPOS;Mueble De Cocina Tipo Despensa Para Microondas;Muebles Castro;513;CURICÓ;;2016-06-06;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 75.000 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 843 ; - ; - ; - ; - ; - ; 75.000 ; 7.584 ; 7.584 ; 67.416 ; 10.112 ; 17.696 ; 57.304 ; 10.112 ; 27.808 ; 47.192 ; 10.112 ; 37.920 ; 37.080 ; 10.112 ; 48.032 ; 26.968 ; 10.112 ; 58.144 ; 16.856 
1209-14;EDIFICIOS;Abono De Fabricacion E Instalacion De Estructuras En Aluminio Y Vidrios;Jhonathan Alexis Diaz Badilla;2;CURICÓ;Construccion;2016-06-07;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 351.118 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 3.945 ; - ; - ; - ; - ; - ; 351.118 ; 35.506 ; 35.506 ; 315.612 ; 47.342 ; 82.848 ; 268.270 ; 47.342 ; 130.190 ; 220.928 ; 47.342 ; 177.532 ; 173.586 ; 47.342 ; 224.874 ; 126.244 ; 47.342 ; 272.216 ; 78.902 
1209-14;EDIFICIOS;Construccion;Soc. Constructora Calquin Ltda.;282;CURICÓ;Construccion;2016-06-08;2016;2014-08-07;2022-08-31; 96 ;2016-09-01;2017-03-01;2017; - ; - ;si;2017;2017-03-01;2024-08-31; 2.929.033 ; 89 ; 20 ; - ; - ; 9 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 32.910 ; - ; - ; - ; - ; - ; 2.929.033 ; 296.194 ; 296.194 ; 2.632.839 ; 394.926 ; 691.120 ; 2.237.913 ; 394.926 ; 1.086.046 ; 1.842.987 ; 394.926 ; 1.480.972 ; 1.448.061 ; 394.926 ; 1.875.898 ; 1.053.135 ; 394.926 ; 2.270.824 ; 658.209 
1209-15;MAQUINARIA Y EQUIPOS;MESA Y SILLAS;IMPORTADORA OFFICENTER CHILE LTDA;18116;HQ;;2016-06-08;2016; - ; - ; - ; - ;2016-06-08;2016; - ; - ;si;2016;2016-06-08;2019-06-08; 259.000 ; 36 ; - ; - ; 6 ; 12 ; 12 ; 6 ; - ; - ; - ; - ; 7.194 ; - ; - ; - ; 43.167 ; 43.167 ; 215.833 ; 86.333 ; 129.500 ; 129.500 ; 86.333 ; 215.833 ; 43.167 ; 43.167 ; 259.000 ; 0 ; - ; 259.000 ; 0 ; - ; 259.000 ; 0 ; - ; 259.000 ; 0 
1209-15;MAQUINARIA Y EQUIPOS;SILLON EJECUTIVO;IMPORTADORA OFFICENTER CHILE LTDA;18116;HQ;;2016-06-08;2016; - ; - ; - ; - ;2016-06-08;2016; - ; - ;si;2016;2016-06-08;2019-06-08; 178.000 ; 36 ; - ; - ; 6 ; 12 ; 12 ; 6 ; - ; - ; - ; - ; 4.944 ; - ; - ; - ; 29.667 ; 29.667 ; 148.333 ; 59.333 ; 89.000 ; 89.000 ; 59.333 ; 148.333 ; 29.667 ; 29.667 ; 178.000 ; 0 ; - ; 178.000 ; 0 ; - ; 178.000 ; 0 ; - ; 178.000 ; 0 
1209-15;MAQUINARIA Y EQUIPOS;ESTACION CON CAJONERA;IMPORTADORA OFFICENTER CHILE LTDA;18116;HQ;;2016-06-08;2016; - ; - ; - ; - ;2016-06-08;2016; - ; - ;si;2016;2016-06-08;2019-06-08; 149.000 ; 36 ; - ; - ; 6 ; 12 ; 12 ; 6 ; - ; - ; - ; - ; 4.139 ; - ; - ; - ; 24.833 ; 24.833 ; 124.167 ; 49.667 ; 74.500 ; 74.500 ; 49.667 ; 124.167 ; 24.833 ; 24.833 ; 149.000 ; -0 ; - ; 149.000 ; -0 ; - ; 149.000 ; -0 ; - ; 149.000 ; -0 
1209-15;MAQUINARIA Y EQUIPOS;TRASLADO;IMPORTADORA OFFICENTER CHILE LTDA;18116;HQ;;2016-06-08;2016; - ; - ; - ; - ;2016-06-08;2016; - ; - ;si;2016;2016-06-08;2019-06-08; 25.000 ; 36 ; - ; - ; 6 ; 12 ; 12 ; 6 ; - ; - ; - ; - ; 694 ; - ; - ; - ; 4.167 ; 4.167 ; 20.833 ; 8.333 ; 12.500 ; 12.500 ; 8.333 ; 20.833 ; 4.167 ; 4.167 ; 25.000 ; 0 ; - ; 25.000 ; 0 ; - ; 25.000 ; 0 ; - ; 25.000 ; 0 
1209-15;MAQUINARIA Y EQUIPOS;ARMADO;IMPORTADORA OFFICENTER CHILE LTDA;18116;HQ;;2016-06-08;2016; - ; - ; - ; - ;2016-06-08;2016; - ; - ;si;2016;2016-06-08;2019-06-08; 18.000 ; 36 ; - ; - ; 6 ; 12 ; 12 ; 6 ; - ; - ; - ; - ; 500 ; - ; - ; - ; 3.000 ; 3.000 ; 15.000 ; 6.000 ; 9.000 ; 9.000 ; 6.000 ; 15.000 ; 3.000 ; 3.000 ; 18.000 ; - ; - ; 18.000 ; - ; - ; 18.000 ; - ; - ; 18.000 ; - 
1209-15;MAQUINARIA Y EQUIPOS;UBIQUITI LOCOM2 2,4 GHZ;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;OFICINAS;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 52.130 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 621 ; - ; - ; - ; - ; - ; 52.130 ; 2.482 ; 2.482 ; 49.648 ; 7.447 ; 9.929 ; 42.201 ; 7.447 ; 17.376 ; 34.754 ; 7.447 ; 24.823 ; 27.307 ; 7.447 ; 32.270 ; 19.860 ; 7.447 ; 39.717 ; 12.413 
1209-15;MAQUINARIA Y EQUIPOS;UBIQUITI LOCOM2 2,4 GHZ;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;OFICINAS;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 52.130 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 621 ; - ; - ; - ; - ; - ; 52.130 ; 2.482 ; 2.482 ; 49.648 ; 7.447 ; 9.929 ; 42.201 ; 7.447 ; 17.376 ; 34.754 ; 7.447 ; 24.823 ; 27.307 ; 7.447 ; 32.270 ; 19.860 ; 7.447 ; 39.717 ; 12.413 
1209-15;MAQUINARIA Y EQUIPOS;UBIQUITI LOCOM2 2,4 GHZ;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;OFICINAS;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 52.130 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 621 ; - ; - ; - ; - ; - ; 52.130 ; 2.482 ; 2.482 ; 49.648 ; 7.447 ; 9.929 ; 42.201 ; 7.447 ; 17.376 ; 34.754 ; 7.447 ; 24.823 ; 27.307 ; 7.447 ; 32.270 ; 19.860 ; 7.447 ; 39.717 ; 12.413 
1209-15;MAQUINARIA Y EQUIPOS;UBIQUITI LOCOM2 2,4 GHZ;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;OFICINAS;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 52.130 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 621 ; - ; - ; - ; - ; - ; 52.130 ; 2.482 ; 2.482 ; 49.648 ; 7.447 ; 9.929 ; 42.201 ; 7.447 ; 17.376 ; 34.754 ; 7.447 ; 24.823 ; 27.307 ; 7.447 ; 32.270 ; 19.860 ; 7.447 ; 39.717 ; 12.413 
1209-15;MAQUINARIA Y EQUIPOS;UBIQUITI LOCOM2 2,4 GHZ;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;OFICINAS;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 52.130 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 621 ; - ; - ; - ; - ; - ; 52.130 ; 2.482 ; 2.482 ; 49.648 ; 7.447 ; 9.929 ; 42.201 ; 7.447 ; 17.376 ; 34.754 ; 7.447 ; 24.823 ; 27.307 ; 7.447 ; 32.270 ; 19.860 ; 7.447 ; 39.717 ; 12.413 
1209-15;MAQUINARIA Y EQUIPOS;KINGGSTON 8GB 1333MHZ DDR3 NOW.ECC CL9 DIMM;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 61.250 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 729 ; - ; - ; - ; - ; - ; 61.250 ; 2.917 ; 2.917 ; 58.333 ; 8.750 ; 11.667 ; 49.583 ; 8.750 ; 20.417 ; 40.833 ; 8.750 ; 29.167 ; 32.083 ; 8.750 ; 37.917 ; 23.333 ; 8.750 ; 46.667 ; 14.583 
1209-15;MAQUINARIA Y EQUIPOS;KINGGSTON 8GB 1333MHZ DDR3 NOW.ECC CL9 DIMM;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 61.250 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 729 ; - ; - ; - ; - ; - ; 61.250 ; 2.917 ; 2.917 ; 58.333 ; 8.750 ; 11.667 ; 49.583 ; 8.750 ; 20.417 ; 40.833 ; 8.750 ; 29.167 ; 32.083 ; 8.750 ; 37.917 ; 23.333 ; 8.750 ; 46.667 ; 14.583 
1209-15;MAQUINARIA Y EQUIPOS;LYNKSYS LI0-521;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 45.209 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 538 ; - ; - ; - ; - ; - ; 45.209 ; 2.153 ; 2.153 ; 43.056 ; 6.458 ; 8.611 ; 36.598 ; 6.458 ; 15.069 ; 30.140 ; 6.458 ; 21.527 ; 23.682 ; 6.458 ; 27.985 ; 17.224 ; 6.458 ; 34.443 ; 10.766 
1209-15;MAQUINARIA Y EQUIPOS;LYNKSYS LI0-521;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 45.209 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 538 ; - ; - ; - ; - ; - ; 45.209 ; 2.153 ; 2.153 ; 43.056 ; 6.458 ; 8.611 ; 36.598 ; 6.458 ; 15.069 ; 30.140 ; 6.458 ; 21.527 ; 23.682 ; 6.458 ; 27.985 ; 17.224 ; 6.458 ; 34.443 ; 10.766 
1209-15;MAQUINARIA Y EQUIPOS;LYNKSYS LI0-521;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 45.209 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 538 ; - ; - ; - ; - ; - ; 45.209 ; 2.153 ; 2.153 ; 43.056 ; 6.458 ; 8.611 ; 36.598 ; 6.458 ; 15.069 ; 30.140 ; 6.458 ; 21.527 ; 23.682 ; 6.458 ; 27.985 ; 17.224 ; 6.458 ; 34.443 ; 10.766 
1209-15;MAQUINARIA Y EQUIPOS;LYNKSYS LI0-521;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 45.209 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 538 ; - ; - ; - ; - ; - ; 45.209 ; 2.153 ; 2.153 ; 43.056 ; 6.458 ; 8.611 ; 36.598 ; 6.458 ; 15.069 ; 30.140 ; 6.458 ; 21.527 ; 23.682 ; 6.458 ; 27.985 ; 17.224 ; 6.458 ; 34.443 ; 10.766 
1209-15;MAQUINARIA Y EQUIPOS;KINGSTON KTD-PE316ELV/8GB;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 87.253 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 1.039 ; - ; - ; - ; - ; - ; 87.253 ; 4.155 ; 4.155 ; 83.098 ; 12.465 ; 16.620 ; 70.633 ; 12.465 ; 29.085 ; 58.168 ; 12.465 ; 41.550 ; 45.703 ; 12.465 ; 54.015 ; 33.238 ; 12.465 ; 66.480 ; 20.773 
1209-15;MAQUINARIA Y EQUIPOS;KINGSTON KTD-PE316ELV/8GB;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 87.253 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 1.039 ; - ; - ; - ; - ; - ; 87.253 ; 4.155 ; 4.155 ; 83.098 ; 12.465 ; 16.620 ; 70.633 ; 12.465 ; 29.085 ; 58.168 ; 12.465 ; 41.550 ; 45.703 ; 12.465 ; 54.015 ; 33.238 ; 12.465 ; 66.480 ; 20.773 
1209-15;MAQUINARIA Y EQUIPOS;KINGSTON KTD-PE316ELV/8GB;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 87.253 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 1.039 ; - ; - ; - ; - ; - ; 87.253 ; 4.155 ; 4.155 ; 83.098 ; 12.465 ; 16.620 ; 70.633 ; 12.465 ; 29.085 ; 58.168 ; 12.465 ; 41.550 ; 45.703 ; 12.465 ; 54.015 ; 33.238 ; 12.465 ; 66.480 ; 20.773 
1209-15;MAQUINARIA Y EQUIPOS;KINGSTON KTD-PE316ELV/8GB;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 87.253 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 1.039 ; - ; - ; - ; - ; - ; 87.253 ; 4.155 ; 4.155 ; 83.098 ; 12.465 ; 16.620 ; 70.633 ; 12.465 ; 29.085 ; 58.168 ; 12.465 ; 41.550 ; 45.703 ; 12.465 ; 54.015 ; 33.238 ; 12.465 ; 66.480 ; 20.773 
1209-15;MAQUINARIA Y EQUIPOS;PATCH PANEL 24 PUERTOS RJ-45 NEXXT, CATEGORIA 6;BUSINESS CONSULTING SOLUCIÓN CHILE SPA;11;PARRAL;;2016-06-08;2016;2014-08-07;2022-08-07; 96 ;2017-02-01;2017-08-01;2017; - ; - ;si;2017;2017-08-01;2024-08-07; 68.198 ; 84 ; 20 ; - ; - ; 4 ; 12 ; 12 ; 12 ; 12 ; 12 ; - ; 812 ; - ; - ; - ; - ; - ; 68.198 ; 3.248 ; 3.248 ; 64.950 ; 9.743 ; 12.991 ; 55.207 ; 9.743 ; 22.734 ; 45.464 ; 9.743 ; 32.477 ; 35.721 ; 9.743 ; 42.220 ; 25.978 ; 9.743 ; 51.963 ; 16.235 
